Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2021-07-22,99.18055725097656,47.38938522338867,67.206787109375,169.08999633789062,205.34390258789062,111.76375579833984,163.66864013671875,353.2095947265625,127.83930206298828,406.9942932128906,125.99983215332031,69.55912017822266,90.32177734375,86.62670135498047,116.29000091552734,53.29999923706055,78.66999816894531,169.08999633789062,218.52999877929688,135.8300018310547,173.22999572753906,363.95001220703125,135.61000061035156,435.4599914550781,149.5,75.47000122070312,103.1500015258789,104.9800033569336,116.3499984741211,53.369998931884766,78.97000122070312,169.19000244140625,221.92999267578125,135.89999389648438,173.94000244140625,363.9599914550781,135.64999389648438,435.7200012207031,149.80999755859375,75.5,103.69999694824219,105.33999633789062,116.02999877929688,53.06999969482422,78.4800033569336,168.05999755859375,217.5800018310547,135.27000427246094,172.33999633789062,361.7699890136719,134.99000549316406,433.69000244140625,148.05999755859375,75.1500015258789,102.63999938964844,104.44000244140625,116.02999877929688,53.349998474121094,78.93000030517578,168.49000549316406,221.47000122070312,135.3800048828125,173.1199951171875,361.7699890136719,135.50999450683594,434.739990234375,148.11000061035156,75.19000244140625,103.69999694824219,105.33000183105469,8176300,27160800,15874000,4793600,32879000,6074900,404600,30252200,3478200,47878500,18136900,2654900,4630400,3932400
2021-07-23,99.1123275756836,46.686988830566406,67.67665100097656,168.55999755859375,206.3023223876953,111.71437072753906,165.20872497558594,357.33416748046875,129.64930725097656,411.18145751953125,125.15702056884766,70.27804565429688,90.48814392089844,87.3446044921875,116.20999908447266,52.5099983215332,79.22000122070312,168.55999755859375,219.5500030517578,135.77000427246094,174.86000061035156,368.20001220703125,137.52999877929688,439.94000244140625,148.5,76.25,103.33999633789062,105.8499984741211,116.22000122070312,52.70000076293945,79.37000274658203,168.8800048828125,219.9499969482422,135.77999877929688,175.0399932861328,368.489990234375,137.6300048828125,440.29998779296875,148.66000366210938,76.30000305175781,103.41999816894531,105.97000122070312,116.02999877929688,52.22999954223633,79.02999877929688,167.9499969482422,216.91000366210938,135.25,173.72999572753906,363.9200134277344,136.1999969482422,436.7900085449219,147.88999938964844,75.54000091552734,102.77999877929688,104.9800033569336,116.02999877929688,52.689998626708984,79.19000244140625,168.5,219.8699951171875,135.3000030517578,174.14999389648438,365.30999755859375,136.2100067138672,437.5199890136719,147.94000244140625,75.73999786376953,103.4000015258789,105.3499984741211,4441000,31210100,16550600,5831500,23660300,11455300,6137000,31960800,852600,63766600,12639300,2012500,2835300,4128200
2021-07-26,99.02704620361328,45.797889709472656,67.7706069946289,168.16000366210938,206.90370178222656,111.46752166748047,165.860595703125,357.6155700683594,129.71530151367188,412.1907958984375,124.78617095947266,70.14899444580078,91.03980255126953,87.3858642578125,116.11000061035156,51.5099983215332,79.33000183105469,168.16000366210938,220.19000244140625,135.47000122070312,175.5500030517578,368.489990234375,137.60000610351562,441.0199890136719,148.05999755859375,76.11000061035156,103.97000122070312,105.9000015258789,116.33000183105469,51.75,79.36000061035156,168.86000061035156,222.0500030517578,135.88999938964844,175.85000610351562,368.8900146484375,137.63999938964844,441.0299987792969,149.05999755859375,76.2300033569336,104.01000213623047,106.16999816894531,116.08999633789062,51.29999923706055,79.06999969482422,168.0800018310547,219.14999389648438,135.3800048828125,174.89999389648438,366.6000061035156,137.0399932861328,439.260009765625,147.8800048828125,75.93000030517578,103.22000122070312,105.12999725341797,116.30000305175781,51.40999984741211,79.06999969482422,168.5800018310547,220.38999938964844,135.88999938964844,174.97000122070312,367.489990234375,137.07000732421875,439.30999755859375,149.0,76.19999694824219,103.30000305175781,105.75,7127400,43701400,14870900,5229800,22194200,8684600,2147900,28438100,1275200,43719200,10737700,1642400,1326200,2857700
2021-07-27,99.2573013305664,44.87322235107422,67.49724578857422,168.44000244140625,204.48880004882812,111.9448013305664,164.17886352539062,353.6754150390625,129.19680786132812,410.312255859375,126.11780548095703,70.2596206665039,90.64576721191406,87.88096618652344,116.37999725341797,50.470001220703125,79.01000213623047,168.44000244140625,217.6199951171875,136.0500030517578,173.77000427246094,364.42999267578125,137.0500030517578,439.010009765625,149.63999938964844,76.2300033569336,103.5199966430664,106.5,116.4000015258789,50.56999969482422,79.06999969482422,168.91000366210938,219.0800018310547,136.0500030517578,174.58999633789062,368.2200012207031,137.42999267578125,439.94000244140625,149.69000244140625,76.2300033569336,103.62000274658203,106.66999816894531,116.2699966430664,49.83000183105469,78.62999725341797,167.92999267578125,215.3800048828125,135.6699981689453,171.8800048828125,360.1600036621094,136.05999755859375,435.989990234375,148.99000549316406,75.8499984741211,102.69999694824219,105.41000366210938,116.3499984741211,50.40999984741211,78.97000122070312,168.72999572753906,219.00999450683594,135.94000244140625,174.58999633789062,368.2200012207031,137.42999267578125,439.9100036621094,149.3300018310547,76.11000061035156,103.52999877929688,105.83999633789062,5423800,73640700,20952500,6300200,35063600,10506100,754200,57933100,773100,67397100,13036500,2178200,751300,3096100
2021-07-28,99.35114288330078,46.0912971496582,67.78770446777344,169.2899932861328,207.4956817626953,112.14224243164062,165.3126220703125,355.0341491699219,129.23452758789062,410.14398193359375,126.12629699707031,70.09367370605469,90.7420883178711,87.57564544677734,116.48999786376953,51.84000015258789,79.3499984741211,169.2899932861328,220.82000732421875,136.2899932861328,174.97000122070312,365.8299865722656,137.08999633789062,438.8299865722656,149.64999389648438,76.05000305175781,103.62999725341797,106.12999725341797,116.48999786376953,51.939998626708984,79.5,169.3800048828125,222.58999633789062,136.3000030517578,175.7100067138672,367.45001220703125,137.5399932861328,440.29998779296875,149.6699981689453,76.22000122070312,104.08000183105469,106.80000305175781,116.13999938964844,50.959999084472656,78.88999938964844,167.72000122070312,217.39999389648438,135.6300048828125,173.74000549316406,363.239990234375,136.72999572753906,437.30999755859375,148.27000427246094,75.83000183105469,103.02999877929688,105.80000305175781,116.23999786376953,51.08000183105469,79.0199966430664,168.25999450683594,219.0,135.75999450683594,174.25999450683594,365.6000061035156,137.07000732421875,439.67999267578125,148.6699981689453,76.1500015258789,103.58999633789062,106.58999633789062,5463600,56446200,19700600,7905800,33043700,12225700,644700,42066200,945600,52472400,14346700,3055700,1407300,3577300
2021-07-29,99.18910217285156,46.32245635986328,68.25756072998047,171.1699981689453,209.0931396484375,111.82135009765625,166.3519287109375,355.6649169921875,129.83786010742188,411.844970703125,125.42675018310547,70.2596206665039,91.84537506103516,87.5921630859375,116.30000305175781,52.099998474121094,79.9000015258789,171.1699981689453,222.52000427246094,135.89999389648438,176.07000732421875,366.4800109863281,137.72999572753906,440.6499938964844,148.82000732421875,76.2300033569336,104.88999938964844,106.1500015258789,116.36000061035156,52.279998779296875,80.12000274658203,171.52000427246094,224.44000244140625,136.00999450683594,176.82000732421875,367.67999267578125,137.88999938964844,441.79998779296875,149.22000122070312,76.4000015258789,105.2300033569336,107.18000030517578,116.2300033569336,51.88999938964844,79.87999725341797,170.6699981689453,222.13999938964844,135.77000427246094,175.00999450683594,365.25,137.2899932861328,439.80999755859375,148.52999877929688,76.19000244140625,104.44999694824219,106.05000305175781,116.29000091552734,52.25,80.01000213623047,170.6999969482422,222.7899932861328,135.8800048828125,175.00999450683594,365.25,137.36000061035156,439.82000732421875,148.77999877929688,76.30999755859375,104.56999969482422,106.51000213623047,6629500,43339400,23670000,8119600,22634800,15828800,610000,25672500,1008300,47435300,11532000,1478500,935600,3357700
2021-07-30,99.3255386352539,45.877906799316406,67.90728759765625,169.82000732421875,207.7118377685547,111.91187286376953,165.3693084716797,353.8113098144531,129.48902893066406,409.8449401855469,126.0167007446289,70.25039672851562,91.35501861572266,87.70767974853516,116.45999908447266,51.599998474121094,79.48999786376953,169.82000732421875,221.0500030517578,136.00999450683594,175.02999877929688,364.57000732421875,137.36000061035156,438.510009765625,149.52000427246094,76.22000122070312,104.33000183105469,106.29000091552734,116.48999786376953,51.86000061035156,79.83999633789062,170.99000549316406,224.0500030517578,136.17999267578125,176.52000427246094,365.1700134277344,137.74000549316406,440.05999755859375,149.72000122070312,76.44999694824219,105.0999984741211,107.72000122070312,116.3499984741211,51.43000030517578,79.33000183105469,169.3800048828125,220.27999877929688,135.92999267578125,174.55999755859375,362.4100036621094,137.10000610351562,437.7699890136719,149.05999755859375,75.81999969482422,104.16000366210938,106.23999786376953,116.36000061035156,51.45000076293945,79.58999633789062,170.72000122070312,221.64999389648438,135.9600067138672,174.80999755859375,362.44000244140625,137.3800048828125,437.9100036621094,149.1300048828125,75.81999969482422,104.4800033569336,106.36000061035156,5552100,59797000,23997100,7391700,28473000,11148100,710100,36484600,812100,68951200,14342100,1926300,1126400,4325800
2021-08-02,99.5365219116211,46.206878662109375,68.24901580810547,169.61000061035156,206.67819213867188,112.23576354980469,165.23703002929688,353.8403015136719,129.2816619873047,408.985107421875,127.14068603515625,70.13055419921875,91.24995422363281,87.51788330078125,116.54000091552734,51.970001220703125,79.88999938964844,169.61000061035156,219.9499969482422,136.16000366210938,174.88999938964844,364.6000061035156,137.13999938964844,437.5899963378906,150.6699981689453,76.08999633789062,104.20999908447266,106.05999755859375,116.68000030517578,52.25,80.27999877929688,170.25,224.5500030517578,136.50999450683594,177.52999877929688,366.8800048828125,138.38999938964844,440.92999267578125,151.22999572753906,76.47000122070312,105.76000213623047,107.66000366210938,116.30999755859375,51.90999984741211,79.73999786376953,169.10000610351562,219.63999938964844,135.85000610351562,174.77999877929688,363.8699951171875,136.99000549316406,437.2099914550781,149.17999267578125,76.02999877929688,104.11000061035156,105.8499984741211,116.36000061035156,52.04999923706055,80.13999938964844,169.3000030517578,222.47000122070312,135.9199981689453,175.86000061035156,366.2799987792969,138.38999938964844,440.3399963378906,149.4499969482422,76.30999755859375,104.58000183105469,106.87000274658203,5753800,40234700,25364000,10783200,24192600,12042700,936600,27334100,940800,58783300,21232700,2024200,673900,4089800
2021-08-03,99.5706558227539,46.4024772644043,68.7359619140625,169.49000549316406,207.53329467773438,112.35116577148438,167.1455535888672,355.9851379394531,130.2432403564453,412.3123474121094,127.20823669433594,70.56372833251953,92.33574676513672,87.62517547607422,116.58000183105469,52.189998626708984,80.45999908447266,169.49000549316406,220.86000061035156,136.3000030517578,176.91000366210938,366.80999755859375,138.16000366210938,441.1499938964844,150.75,76.55999755859375,105.44999694824219,106.19000244140625,116.69000244140625,52.220001220703125,80.4800033569336,169.8300018310547,221.1199951171875,136.39999389648438,176.99000549316406,366.92999267578125,138.17999267578125,441.2799987792969,151.22999572753906,76.56999969482422,105.44999694824219,106.41999816894531,116.52999877929688,51.689998626708984,79.9000015258789,169.2100067138672,217.10000610351562,136.13999938964844,173.67999267578125,362.0,136.80999755859375,436.1000061035156,150.38999938964844,75.94999694824219,103.4800033569336,105.43000030517578,116.55999755859375,51.900001525878906,80.2300033569336,169.4199981689453,220.6199951171875,136.19000244140625,175.83999633789062,365.2799987792969,137.22999572753906,438.44000244140625,150.75,76.0,104.56999969482422,106.26000213623047,3715300,30589900,19028100,5402300,27798600,13121700,1082300,35558500,860100,58053900,13361900,2705500,995500,5178600
2021-08-04,99.56214904785156,46.64252853393555,68.53092193603516,169.52999877929688,204.94920349121094,112.37593841552734,166.82435607910156,356.4995422363281,130.04522705078125,410.2841491699219,127.46977233886719,70.28724670410156,90.91720581054688,87.35285186767578,116.56999969482422,52.459999084472656,80.22000122070312,169.52999877929688,218.11000061035156,136.3300018310547,176.57000732421875,367.3399963378906,137.9499969482422,438.9800109863281,151.05999755859375,76.26000213623047,103.83000183105469,105.86000061035156,116.83000183105469,52.790000915527344,80.6500015258789,171.39999389648438,221.1999969482422,136.77999877929688,177.6999969482422,368.32000732421875,138.3300018310547,441.1199951171875,151.82000732421875,76.58999633789062,104.76000213623047,106.58999633789062,116.30000305175781,52.349998474121094,80.19000244140625,168.99000549316406,217.88999938964844,135.72000122070312,175.89999389648438,365.6300048828125,137.6999969482422,438.7300109863281,149.72000122070312,76.12999725341797,103.83000183105469,105.45999908447266,116.7699966430664,52.58000183105469,80.51000213623047,171.27999877929688,219.10000610351562,136.6199951171875,176.39999389648438,366.7699890136719,138.16000366210938,439.7799987792969,151.5,76.52999877929688,104.69000244140625,106.16999816894531,4654300,32586600,12852000,9796300,25588500,14426200,752100,29602200,835300,46732200,18267900,2143500,1068800,4038300
2021-08-05,99.3400650024414,46.5714111328125,68.86409759521484,168.86000061035156,208.63272094726562,111.91434478759766,168.85565185546875,358.76080322265625,130.8936767578125,412.88250732421875,126.8200454711914,70.5268783569336,91.35501861572266,88.37606811523438,116.30999755859375,52.380001068115234,80.61000061035156,168.86000061035156,222.02999877929688,135.77000427246094,178.72000122070312,369.6700134277344,138.85000610351562,441.760009765625,150.2899932861328,76.5199966430664,104.33000183105469,107.0999984741211,116.4800033569336,52.560001373291016,80.70999908447266,169.44000244140625,222.44000244140625,136.13999938964844,179.11000061035156,369.9100036621094,138.89999389648438,441.8500061035156,150.9199981689453,76.52999877929688,104.44000244140625,107.12000274658203,116.27999877929688,52.34000015258789,80.5199966430664,168.1999969482422,218.67999267578125,135.74000549316406,177.19000244140625,367.45001220703125,138.24000549316406,439.8800048828125,150.0,76.22000122070312,104.05000305175781,106.16999816894531,116.45999908447266,52.380001068115234,80.62999725341797,169.3699951171875,219.08999633789062,136.11000061035156,177.3300018310547,368.17999267578125,138.4600067138672,440.2200012207031,150.75999450683594,76.3499984741211,104.08000183105469,106.44000244140625,3283100,15941700,11868900,8015000,23915200,13960900,678600,21443900,556000,38969700,15345400,1652000,684000,3294800
2021-08-06,98.89593505859375,46.18020248413086,68.60781860351562,164.63999938964844,209.91062927246094,110.99934387207031,169.78155517578125,357.1885681152344,130.90310668945312,413.5647888183594,124.70203399658203,70.49002075195312,92.04679870605469,88.21930694580078,115.79000091552734,51.939998626708984,80.30999755859375,164.63999938964844,223.38999938964844,134.66000366210938,179.6999969482422,368.04998779296875,138.86000061035156,442.489990234375,147.77999877929688,76.4800033569336,105.12000274658203,106.91000366210938,116.0199966430664,52.189998626708984,80.5199966430664,165.92999267578125,225.2100067138672,135.16000366210938,180.0800018310547,369.3699951171875,139.0399932861328,442.94000244140625,148.75999450683594,76.58999633789062,105.33999633789062,107.6500015258789,115.77999877929688,51.790000915527344,80.18000030517578,164.5500030517578,222.13999938964844,134.63999938964844,179.0,366.9100036621094,138.60000610351562,441.79998779296875,147.69000244140625,76.33999633789062,104.6500015258789,106.75,115.93000030517578,52.16999816894531,80.43000030517578,165.83999633789062,223.75,134.99000549316406,179.02999877929688,368.3699951171875,139.0,442.1000061035156,148.32000732421875,76.44000244140625,104.72000122070312,107.26000213623047,3812000,36049500,10892500,13547600,24429200,8641500,615500,33332100,741600,46930000,21144300,1598700,682400,2753600
2021-08-09,98.71656799316406,46.33135223388672,68.57364654541016,161.72000122070312,208.7548828125,110.52128601074219,171.23655700683594,357.8485107421875,130.77108764648438,413.228271484375,124.25479888916016,70.56372833251953,91.84537506103516,87.7489242553711,115.58000183105469,52.11000061035156,80.2699966430664,161.72000122070312,222.16000366210938,134.0800018310547,181.24000549316406,368.7300109863281,138.72000122070312,442.1300048828125,147.25,76.55999755859375,104.88999938964844,106.33999633789062,115.95999908447266,52.29999923706055,80.37999725341797,163.2899932861328,223.19000244140625,134.80999755859375,181.9499969482422,369.2699890136719,139.0500030517578,442.79998779296875,148.55999755859375,76.62000274658203,105.1500015258789,106.76000213623047,115.58000183105469,52.04999923706055,80.18000030517578,161.25999450683594,221.2100067138672,134.0800018310547,178.97999572753906,367.3900146484375,138.55999755859375,441.30999755859375,147.22999572753906,76.41999816894531,104.51000213623047,106.1500015258789,115.88999938964844,52.16999816894531,80.33000183105469,163.00999450683594,222.9199981689453,134.69000244140625,179.38999938964844,368.5199890136719,138.75999450683594,442.4599914550781,148.14999389648438,76.58000183105469,105.04000091552734,106.72000122070312,5298600,24062300,7897000,11547000,17225600,14166600,608300,25960200,864700,41222600,12942400,2117800,1153200,2727800
